gene.symbol	gene.entrezid
TARSL2	123283
TARS	6897
TAS1R1	80835
TAS1R2	80834
TAS1R3	83756
TAS2R10	50839
TAS2R14	50840
TAS2R16	50833
TAS2R1	50834
TAS2R20	259295
TAS2R31	259290
TAS2R38	5726
TAS2R39	259285
TAS2R3	50831
TAS2R40	259286
TAS2R41	259287
TAS2R4	50832
TAS2R5	54429
TAS2R7	50837
TAS2R8	50836
TASP1	55617
TATDN1	83940
TATDN2	9797
TAT	6898
TAX1BP1	8887
TBC1D10B	26000
TBC1D12	23232
TBC1D13	54662
TBC1D14	57533
TBC1D15	64786
TBC1D16	125058
TBC1D17	79735
TBC1D21	161514
TBC1D22A	25771
TBC1D22B	55633
TBC1D23	55773
TBC1D24	57465
TBC1D25	4943
TBC1D26	353149
TBC1D28	254272
TBC1D2B	23102
TBC1D2	55357
TBC1D3P2	440452
TBC1D4	9882
TBC1D5	9779
TBC1D7	51256
TBC1D8B	54885
TBC1D9	23158
TBCA	6902
TBCB	1155
TBCCD1	55171
TBCC	6903
TBCD	6904
TBCE	6905
TBK1	29110
TBKBP1	9755
TBL1XR1	79718
TBL2	26608
TBL3	10607
TBPL1	9519
TBP	6908
TBR1	10716
TBRG1	84897
TBRG4	9238
TBX10	347853
TBX15	6913
TBX18	9096
TBX19	9095
TBX20	57057
TBX21	30009
TBX22	50945
TBX4	9496
TBX5	6910
TBX6	6911
TBXA2R	6915
TC2N	123036
TCAM1P	146771
TCEA1	6917
TCEA3	6920
TCEAL2	140597
TCEAL3	85012
TCEAL4	79921
TCEAL5	340543
TCEAL6	158931
TCEAL7	56849
TCEB1	6921
TCEB2	6923
TCEB3B	51224
TCERG1	10915
TCF15	6939
TCF19	6941
TCF21	6943
TCF23	150921
TCF25	22980
TCF3	6929
TCF4	6925
TCF7L1	83439
TCF7L2	6934
TCF7	6932
TCFL5	10732
TCHHL1	126637
TCHH	7062
TCIRG1	10312
TCL1A	8115
TCL1B	9623
TCL6	27004
TCN1	6947
TCN2	6948
TCOF1	6949
TCP10L2	401285
TCP10L	140290
TCP10	6953
TCP11L2	255394
TCP11	6954
TCP1	6950
TCTA	6988
TCTEX1D1	200132
TCTEX1D2	255758
TCTN1	79600
TCTN3	26123
TDGF1	6997
TDGF3	6998
TDG	6996
TDO2	6999
TDP1	55775
TDP2	51567
TDRD10	126668
TDRD3	81550
TDRD5	163589
TDRD6	221400
TDRD7	23424
TDRD9	122402
TDRG1	732253
TDRKH	11022
TEAD1	7003
TEAD4	7004
TECPR1	25851
TECPR2	9895
TECR	9524
TECTA	7007
TEC	7006
TEF	7008
TEKT1	83659
TEKT5	146279
TEK	7010
TELO2	9894
TENC1	23371
TEP1	5728
TEPP	374739
TERF1	7013
TERF2IP	54386
TERF2	7014
TERT	7015
TESC	54997
TESK1	7016
TES	26136
TET3	200424
TEX101	83639
TEX11	56159
TEX12	56158
TEX13A	56157
TEX13B	56156
TEX14	56155
TEX19	400629
TEX264	51368
TEX28	1527
TEX9	374618
TFAM	7019
TFAP2A	7020
TFAP2E	339488
TFAP4	7023
TFB2M	64216
TFCP2L1	29842
TFDP1	7027
TFE3	7030
TFEB	7942
TFEC	22797
TFF1	7031
TFF3	7033
TFG	10342
TFIP11	24144
TFPI2	7980
TFPI	7035
TFPT	29844
TFR2	7036
TFRC	7037
TF	2152
TGDS	23483
TGFA	7039
TGFB1I1	7041
TGFB1	7040
TGFB3	7043
TGFBI	7045
TGFBR2	7048
TGFBR3	7049
TGIF1	7050
TGIF2LX	90316
TGIF2LY	90655
TGM1	7051
TGM2	7052
TGM3	7053
TGM4	7047
TGM5	9333
TGM6	9333
TGOLN2	10618
TGS1	96764
TG	7038
TH1L	51497
THADA	63892
THAP10	56906
THAP1	55145
THAP3	90326
THAP4	51078
THAP5	168451
THAP7	80764
THAP8	199745
THBD	7056
THBS1	7057
THBS2	7058
THEG	51298
THEM4	117145
THEM5	284486
THG1L	54974
THOC1	9984
THOC2	57187
THOC3	84321
THOC4	10189
THOC5	8563
THOC6	79228
THOC7	80145
THOP1	7064
THPO	7066
THRAP3	9967
THRA	7067
THRB	7068
THRSP	7069
THSD1P1	374500
THSD1	55901
THSD7A	221981
THSD7B	80731
THTPA	79178
THUMPD3	25917
THY1	7070
THYN1	29087
TH	7054
TIAL1	7073
TIAM1	7074
TIAM2	26230
TICAM1	148022
TIE1	7075
TIFAB	497189
TIFA	92610
TIGD2	166815
TIGD3	220359
TIGD5	84948
TIGD7	91151
TIGIT	201633
TIMELESS	8914
TIMM10	26519
TIMM13	26517
TIMM16	51025
TIMM17A	10440
TIMM17B	10245
TIMM44	10469
TIMM50	92609
TIMM8A	1678
TIMM8B	26521
TIMP1	7076
TIMP2	7077
TIMP3	7078
TIMP4	7079
TINAGL1	64129
TIPARP	25976
TIPIN	54962
TIPRL	261726
TJAP1	93643
TJP1	7082
TJP2	9414
TJP3	27134
TK1	7083
TK2	7083
TKTL1	8277
TKT	4921
TLCD1	116238
TLE1	7088
TLE2	7089
TLE3	7090
TLE4	7091
TLE6	79816
TLK1	9874
TLK2	11011
TLL1	7092
TLL2	7093
TLN1	7094
TLN2	83660
TLR10	81793
TLR1	7096
TLR2	7097
TLR3	7098
TLR4	7099
TLR5	7100
TLX1NB	100038246
TLX1	3195
TLX2	3196
TLX3	30012
TM2D1	83941
TM2D2	83877
TM2D3	80213
TM4SF18	116441
TM4SF1	4071
TM4SF20	79853
TM4SF4	7104
TM4SF5	9032
TM6SF1	53346
TM6SF2	53345
TM7SF2	7108
TM7SF3	51768
TM7SF4	81501
TM9SF1	10548
TM9SF2	9375
TM9SF3	56889
TM9SF4	9777
TMBIM1	64114
TMBIM4	51643
TMBIM6	7009
TMC1	117531
TMC2	117532
TMC4	147798
TMC6	11322
TMCC1	23023
TMCC2	9911
TMCC3	57458
TMCO1	54499
TMCO3	55002
TMCO4	255104
TMCO5A	145942
TMCO6	55374
TMCO7	79613
TMED10P1	286102
TMED10	10972
TMED1	11018
TMED2	10959
TMED3	23423
TMED4	222068
TMED6	146456
TMED7-TICAM2	100302736
TMED7	51014
TMED8	283578
TMED9	54732
TMEFF1	8577
TMEFF2	23671
TMEM100	55273
TMEM101	84336
TMEM102	284114
TMEM104	54868
TMEM106A	113277
TMEM106B	54664
TMEM106C	79022
TMEM107	84314
TMEM108	66000
TMEM109	79073
TMEM117	84216
TMEM119	338773
TMEM120A	83862
TMEM120B	144404
TMEM121	80757
TMEM123	10360
TMEM125	128218
TMEM127	55654
TMEM131	23505
TMEM132A	54972
TMEM132B	114795
TMEM132C	92293
TMEM132D	121256
TMEM132E	124842
TMEM133	83935
TMEM134	80194
TMEM135	65084
TMEM138	51524
TMEM139	135932
TMEM140	55281
TMEM141	85014
TMEM143	55260
TMEM145	284339
TMEM147	10430
TMEM149	79713
TMEM14A	28978
TMEM14B	81853
TMEM150A	129303
TMEM151A	256472
TMEM151B	441151
TMEM154	201799
TMEM155	132332
TMEM158	25907
TMEM159	57146
TMEM160	54958
TMEM161A	54929
TMEM161B	153396
TMEM163	81615
TMEM164	84187
TMEM165	55858
TMEM167A	153339
TMEM168	64418
TMEM169	92691
TMEM170A	124491
TMEM170B	100113407
TMEM171	134285
TMEM176A	55365
TMEM176B	28959
TMEM177	80775
TMEM178	130733
TMEM179B	374395
TMEM17	200728
TMEM180	79847
TMEM183A	92703
TMEM184A	202915
TMEM184B	25829
TMEM185A	84548
TMEM185B	79134
TMEM186	25880
TMEM187	8269
TMEM189	387521
TMEM18	129787
TMEM190	147744
TMEM191A	84222
TMEM192	201931
TMEM194A	23306
TMEM194B	100131211
TMEM195	392636
TMEM196	256130
TMEM198	130612
TMEM199	147007
TMEM19	55266
TMEM200A	114801
TMEM200B	399474
TMEM200C	645369
TMEM202	338949
TMEM203	94107
TMEM204	79652
TMEM205	374882
TMEM206	55248
TMEM207	131920
TMEM208	29100
TMEM209	84928
TMEM20	159371
TMEM211	255349
TMEM212	389177
TMEM213	155006
TMEM214	54867
TMEM215	401498
TMEM217	221468
TMEM218	219854
TMEM219	124446
TMEM220	388335
TMEM223	79064
TMEM225	338661
TMEM229B	161145
TMEM22	80723
TMEM231	79583
TMEM232	642987
TMEM233	387890
TMEM25	84866
TMEM27	57393
TMEM30B	161291
TMEM30C	644444
TMEM33	55161
TMEM35	59353
TMEM37	140738
TMEM39A	55254
TMEM39B	55116
TMEM41A	90407
TMEM41B	440026
TMEM42	131616
TMEM43	79188
TMEM45A	55076
TMEM45B	120224
TMEM47	83604
TMEM48	55706
TMEM49	81671
TMEM50A	23585
TMEM51	55092
TMEM54	113452
TMEM55A	55529
TMEM56	148534
TMEM57	55219
TMEM60	85025
TMEM61	199964
TMEM62	80021
TMEM63B	55362
TMEM63C	57156
TMEM64	169200
TMEM65	157378
TMEM67	91147
TMEM68	137695
TMEM69	51249
TMEM70	54968
TMEM71	137835
TMEM72	643236
TMEM74	157753
TMEM79	84283
TMEM80	283232
TMEM81	388730
TMEM82	388595
TMEM85	51234
TMEM86A	144110
TMEM87B	84910
TMEM88	92162
TMEM8A	58986
TMEM8B	51754
TMEM8C	389827
TMEM90A	646658
TMEM90B	79953
TMEM91	641649
TMEM92	162461
TMEM93	83460
TMEM97	27346
TMEM98	26022
TMEM99	147184
TMEM9B	56674
TMEM9	252839
TMIE	259236
TMLHE	55217
TMOD1	7111
TMOD2	29767
TMOD3	29766
TMOD4	29765
TMPO	7112
TMPPE	643853
TMPRSS11BNL	401136
TMPRSS11B	132724
TMPRSS12	283471
TMPRSS13	84000
TMPRSS2	7113
TMPRSS4	56649
TMPRSS5	80975
TMPRSS6	164656
TMPRSS7	344805
TMPRSS9	360200
TMSB10	9168
TMTC1	83857
TMTC3	160418
TMTC4	84899
TMUB1	83590
TMUB2	79089
TMX1	81542
TMX2	51075
TMX3	54495
TMX4	56255
TNFAIP3	7128
TNFAIP6	7130
TNFAIP8L1	126282
TNFAIP8L2	79626
TNFAIP8	25816
TNFRSF10B	8795
TNFRSF10D	8793
TNFRSF11A	8792
TNFRSF11B	690
TNFRSF12A	51330
TNFRSF14	8764
TNFRSF17	608
TNFRSF18	8784
TNFRSF1A	7132
TNFRSF1B	7133
TNFRSF21	27242
TNFRSF25	8718
TNFRSF4	7293
TNFRSF6B	8771
TNFRSF8	943
TNFRSF9	3604
TNFSF11	8600
TNFSF12-TNFSF13	407977
TNFSF12	8742
TNFSF13B	10673
TNFSF14	8740
TNFSF4	7292
TNFSF8	944
TNIP1	10318
TNIP3	79931
TNK1	8711
TNK2	10188
TNKS2	80351
TNKS	8658
TNMD	64102
TNNC1	7134
TNNC2	7125
TNNI2	7136
TNNI3K	51086
TNNI3	7137
TNNT1	7138
TNNT2	7139
TNNT3	7140
TNN	63923
TNP1	7141
TNP2	7142
TNPO1	3842
TNPO2	30000
TNPO3	23534
TNRC18	27320
TNRC6A	27327
TNRC6B	23112
TNR	7143
TNS1	7145
TNS4	84951
TNXB	7148
TOB1	10140
TOB2	10766
TOM1L1	10040
TOM1L2	146691
TOMM20L	387990
TOMM20	9804
TOMM22	56993
TOMM34	10953
TOMM40L	84134
TOMM40	10452
TOMM5	401505
TOMM6	29964
TOMM70A	9868
TOMM7	54543
TOP1MT	116447
TOP1P1	7151
TOP1P2	7152
TOP1	7150
TOP2A	7153
TOP2B	7155
TOP3A	7156
TOP3B	8940
TOPBP1	11073
TOPORS	10210
TOR1AIP2	163590
TOR1A	1861
TOR1B	27348
TOR2A	27433
TOR3A	64222
TOX2	84969
TOX3	27324
TOX	9760
TP53AIP1	63970
TP53BP1	7158
TP53BP2	7159
TP53I11	9537
TP53I13	90313
TP53I3	9540
TP53INP1	94241
TP53INP2	58476
TP53RK	112858
TP53TG1	11257
TP53TG3B	729264
TP53TG5	27296
TP53	7157
TP63	8626
TPBG	7162
TPCN1	53373
TPCN2	219931
TPD52	7163
TPH2	6999
TPI1P2	286016
TPI1P3	728402
TPI1	7167
TPK1	27010
TPM1	7168
TPM2	7169
TPM3	7170
TPM4	7171
TPMT	7172
TPO	7066
TPP1	1200
TPPP2	122664
TPPP3	51673
TPPP	11076
TPRA1	131601
TPRG1L	127262
TPRKB	51002
TPRN	286262
TPRX1	284355
TPR	7175
TPSG1	25823
TPST1	8460
TPT1	7178
TPTE2P1	646405
TPTE2P3	220115
TPTE2	93492
TPX2	22974
TRA2A	29896
TRA2B	6434
TRABD	80305
TRAF2	7186
TRAF3IP1	26146
TRAF3IP2	10758
TRAF3IP3	80342
TRAF3	7187
TRAF4	9618
TRAF5	7188
TRAF6	7189
TRAF7	84231
TRAFD1	10906
TRAIP	10293
TRAK1	22906
TRAM1L1	133022
TRAM1	23471
TRAP1	7190
TRAPPC10	7109
TRAPPC1	58485
TRAPPC2P1	6399
TRAPPC2	6399
TRAPPC3	27095
TRAPPC4	51399
TRAPPC5	126003
TRAPPC6A	79090
TRAPPC9	83696
TRDMT1	1787
TRDN	10345
TREH	11181
TREM1	54210
TREM2	54209
TREML2P1	221438
TREML3	340206
TREML4	285852
TRERF1	55809
TREX1	11277
TREX2	11219
TRHDE	29953
TRH	7200
TRIAP1	51499
TRIB1	10221
TRIB3	57761
TRIM10	10107
TRIM11	81559
TRIM14	9830
TRIM15	89870
TRIM17	51127
TRIM22	10346
TRIM23	373
TRIM24	8805
TRIM25	7706
TRIM26	7726
TRIM27	5987
TRIM28	10155
TRIM29	23650
TRIM2	23321
TRIM32	22954
TRIM33	51592
TRIM34	53840
TRIM35	23087
TRIM37	4591
TRIM39	56658
TRIM3	10612
TRIM41	90933
TRIM45	80263
TRIM46	80128
TRIM48	79097
TRIM49L	729384
TRIM49	57093
TRIM4	89122
TRIM50	135892
TRIM52	84851
TRIM53	642569
TRIM55	84675
TRIM56	81844
TRIM58	25893
TRIM59	286827
TRIM5	85363
TRIM60	166655
TRIM61	391712
TRIM62	55223
TRIM63	84676
TRIM64	120146
TRIM65	201292
TRIM66	9866
TRIM68	55128
TRIM6	117854
TRIM71	131405
TRIM72	493829
TRIM74	378108
TRIM77	390231
TRIM78P	117852
TRIM7	81786
TRIM8	81603
TRIM9	114088
TRIML2	205860
TRIOBP	11078
TRIP10	9322
TRIP11	9321
TRIP13	9319
TRIP4	9325
TRIP6	7205
TRMT112	51504
TRMT11	60487
TRMT12	55039
TRMT2B	79979
TRMT5	57570
TRMT6	51605
TRNP1	7207
TRNT1	51095
TROAP	10024
TROVE2	6738
TRO	7216
TRPA1	8989
TRPC1	7220
TRPC2	7221
TRPC4AP	26133
TRPC4	7223
TRPC5	7224
TRPC6	7225
TRPC7	7226
TRPM1	4308
TRPM2	1191
TRPM3	80036
TRPM4	54795
TRPM5	29850
TRPM6	140803
TRPM7	54822
TRPS1	7227
TRPT1	83707
TRPV1	7442
TRPV3	162514
TRPV4	59341
TRPV6	55503
TRRAP	8295
TRUB1	142940
TRUB2	26995
TRY6	154754
TRYX3	136541
TSC1	7248
TSC22D1	8848
TSC22D3	1831
TSEN15	116461
TSEN34	79042
TSEN54	283989
TSFM	10102
TSG101	7251
TSG1	643432
TSGA10IP	254187
TSGA10	80705
TSGA14	95681
TSHB	7252
TSHR	7253
TSHZ1	10194
TSHZ2	128553
TSHZ3	57616
TSKS	60385
TSLP	85480
TSNARE1	203062
TSNAX	7257
TSN	7247
TSPAN10	83882
TSPAN11	441631
TSPAN12	23554
TSPAN13	27075
TSPAN14	81619
TSPAN15	23555
TSPAN16	26526
TSPAN17	26262
TSPAN18	90139
TSPAN19	144448
TSPAN1	10103
TSPAN2	10100
TSPAN32	10077
TSPAN33	340348
TSPAN3	10099
TSPAN4	7106
TSPAN6	7105
TSPAN7	7102
TSPAN8	7103
TSPO2	222642
TSPY1	7258
TSPY2	64591
TSPY3	728137
TSPY4	728395
TSPYL1	7259
TSPYL2	64061
TSPYL4	23270
TSPYL5	85453
TSPYL6	388951
TSR1	55720
TSR2	90121
TSSC1	7260
TSSK1B	83942
TSSK2	23617
TSSK3	81629
TSSK4	83983
TSSK6	83983
TSTA3	7264
TSTD1	100131187
TST	7263
TTBK1	84630
TTBK2	146057
TTC13	79573
TTC16	158248
TTC18	118491
TTC1	7265
TTC21B	79809
TTC23	64927
TTC26	79989
TTC27	55622
TTC28	23331
TTC30A	92104
TTC30B	150737
TTC31	64427
TTC33	23548
TTC35	9694
TTC38	55020
TTC39A	22996
TTC39B	158219
TTC39C	125488
TTC4	7268
TTC7A	57217
TTC7B	145567
TTC8	123016
TTC9B	148014
TTC9C	283237
TTC9	23508
TTF1	7080
TTF2	2304
TTK	7272
TTLL10	254173
TTLL11	158135
TTLL12	23170
TTLL1	25809
TTLL2	83887
TTLL3	26140
TTLL5	23093
TTLL7	79739
TTLL8	164714
TTLL9	164395
TTL	150465
TTN	7273
TTPAL	79183
TTPA	7274
TTTY11	83866
TTTY12	83867
TTTY13	83868
TTTY16	252948
TTTY17A	252949
TTTY17B	474151
TTTY18	252950
TTTY19	252952
TTTY1B	100101116
TTTY20	252951
TTTY21	252953
TTTY22	252954
TTTY23	252955
TTTY2	60439
TTTY3B	474148
TTTY4C	474150
TTTY5	83863
TTTY6B	441543
TTTY6	84672
TTTY7	246122
TTTY8	84673
TTYH1	57348
TTYH2	94015
TTYH3	80727
TUBA1A	7846
TUBA1B	10376
TUBA1C	84790
TUBA3C	7278
TUBA3D	113457
TUBA3E	112714
TUBA4B	80086
TUBA8	51807
TUBAL3	79861
TUBB1	81027
TUBB2A	7280
TUBB2B	347733
TUBB2C	10383
TUBB3	10381
TUBB4Q	56604
TUBB6	84617
TUBB8	347688
TUBBP5	643224
TUBB	7280
TUBE1	51175
TUBG1	7283
TUBG2	27175
TUBGCP3	10426
TUBGCP5	114791
TUBGCP6	85378
TUB	7275
TUFM	7284
TUFT1	7286
TUG1	55000
TULP1	7287
TULP2	7288
TULP4	56995
TUSC2	11334
TUSC3	7991
TUSC5	286753
TWF1	5756
TWIST1	7291
TWIST2	117581
TWSG1	57045
TXK	7294
TXLNA	200081
TXN2	25828
TXNDC11	51061
TXNDC12	51060
TXNDC16	57544
TXNDC17	84817
TXNDC2	84203
TXNDC3	51314
TXNDC6	347736
TXNDC8	255220
TXNDC9	10190
TXNIP	10628
TXNL1	9352
TXNL4A	10907
TXNRD1	7296
TXNRD3IT1	645840
TXN	7295
TYK2	7297
TYMP	1890
TYMS	7298
TYRO3	7301
TYROBP	7305
TYRP1	7306
TYW1	55253
TYW3	127253
T	6862
U2AF1	7307
U2AF2	11338
UACA	55075
UAP1L1	91373
UAP1	6675
UBA1	7317
UBA3	9039
UBA5	79876
UBA6	55236
UBA7	7318
UBAC2	337867
UBAP1	51271
UBAP2L	9898
UBAP2	55833
UBB	7314
UBD	10537
UBE2A	7319
UBE2B	7320
UBE2CBP	90025
UBE2C	11065
UBE2D1	7321
UBE2D2	7322
UBE2D4	51619
UBE2E1	7324
UBE2E2	7325
UBE2E3	10477
UBE2F	140739
UBE2G2	7327
UBE2H	7328
UBE2I	7329
UBE2J1	51465
UBE2J2	118424
UBE2K	3093
UBE2L3	7332
UBE2L6	9246
UBE2MP1	606551
UBE2M	9040
UBE2NL	389898
UBE2N	7334
UBE2O	63893
UBE2Q1	55585
UBE2Q2P1	388165
UBE2Q2	92912
UBE2R2	54926
UBE2S	27338
UBE2T	29089
UBE2V1	7335
UBE2V2	7336
UBE2W	55284
UBE2Z	65264
UBE3B	89910
UBE3C	9690
UBE4B	10277
UBFD1	56061
UBIAD1	29914
UBL4A	8266
UBL4B	164153
UBL5	5300
UBL7	84993
UBLCP1	134510
UBN1	29855
UBOX5	22888
UBP1	7342
UBQLN1	29979
UBQLN2	29978
UBQLN4	56893
UBQLNL	143630
UBR3	130507
UBR4	23352
UBR5	51366
UBR7	55148
UBTD2	92181
UBTFL1	642623
UBTF	7343
UBXN1	51035
UBXN2A	165324
UBXN2B	137886
UBXN4	23190
UCHL3	7347
UCHL5	51377
UCK1	83549
UCK2	7371
UCKL1AS	100113386
UCMA	221044
UCN3	114131
UCN	7349
UCP1	7350
UCP2	7351
UCP3	7352
UEVLD	55293
UFC1	51506
UFD1L	7353
UFSP1	402682
UFSP2	55325
UGCG	7357
UGDH	7358
UGGT1	56886
UGP2	7360
UGT1A5	54579
UGT1A7	54577
UGT2A1	10941
UGT2B11	7363
UGT2B15	7366
UGT2B28	54490
UGT2B4	7363
UGT2B7	7364
UGT8	7368
UHMK1	127933
UHRF1BP1L	23074
UHRF1BP1	54887
UHRF1	29128
UHRF2	115426
UIMC1	51720
ULBP1	80329
ULBP2	80328
ULBP3	79465
ULK1	8408
ULK2	9706
ULK3	25989
UMODL1	89766
UMOD	7369
UMPS	7372
UNC119B	84747
UNC119	9094
UNC13A	23025
UNC13B	10497
UNC13C	440279
UNC45B	146862
UNC5A	90249
UNC5B	219699
UNC5C	8633
UNC5D	137970
UNC80	285175
UNC93A	54346
UNC93B1	81622
UNCX	340260
UNG	7374
UNKL	64718
UPF0639	400224
UPF1	5976
UPF3A	65110
UPF3B	65109
UPK2	7379
UPP2	151531
UPRT	139596
UQCC	55245
UQCR10	29796
UQCR11	10975
UQCRC1	7384
UQCRC2	7385
UQCRHL	440567
UQCRH	7388
UQCRQ	27089
URB2	9816
URGCP	55665
URM1	81605
UROD	7389
UROS	7390
USF1	7391
USF2	7392
USH1C	10083
USH1G	124590
USHBP1	83878
USMG5	84833
USO1	8615
USP10	9100
USP11	8237
USP12	9959
USP14	9097
USP17L2	377630
USP18	11274
USP19	10869
USP1	7398
USP21	27005
USP22	23326
USP25	29761
USP2	9099
USP30	84749
USP31	57478
USP32	84669
USP33	23032
USP34	9736
USP35	57558
USP37	57695
USP38	84640
USP39	10713
USP3	9960
USP40	55230
USP42	84132
USP43	124739
USP44	84101
USP46	64854
USP47	55031
USP4	7375
USP51	158880
USP53	54532
USP5	8078
USP6	9098
USP7	7874
USP9X	8239
USPL1	10208
UST	10090
UTP11L	51118
UTP14A	10813
UTP15	84135
UTP18	51096
UTP23	84294
UTP6	55813
UTRN	7402
UTS2D	257313
UTS2R	2837
UTS2	10911
UVRAG	7405
UXS1	80146
VAMP1	6843
VAMP2	6844
VAMP3	9341
VAMP5	10791
VAMP7	6845
VAMP8	8673
VANGL1	81839
VAPA	9218
VAPB	9217
VARS2	7407
VARS	7407
VASH1	22846
VASN	114990
VASP	7408
VAT1L	57687
VAT1	6570
VAV2	7410
VAV3	10451
VBP1	7411
VCAN	1462
VCL	7414
VCPIP1	80124
VCP	7415
VCX2	51480
VCX	26609
VCY	9084
VDAC1	7416
VDAC3	7419
VDR	1594
VEGFA	7422
VEGFB	7423
VEGFC	7424
VENTXP1	139538
VENTX	27287
VEZT	55591
VGF	7425
VGLL1	51442
VGLL2	245806
VGLL3	389136
VHLL	391104
VHL	7428
VIL1	7429
VILL	50853
VIM	7431
VIPR1	7433
VIPR2	7434
VIP	7432
VIT	5212
VKORC1L1	154807
VKORC1	79001
VLDLR	7436
VMA21	203547
VMAC	400673
VMO1	284013
VN1R4	317703
VN1R5	317705
VNN1	8876
VOPP1	81552
VPS11	55823
VPS13A	23230
VPS13B	157680
VPS13C	54832
VPS13D	55187
VPS16	64601
VPS18	57617
VPS24	51652
VPS25	84313
VPS28	51160
VPS29	51699
VPS33A	65082
VPS33B	26276
VPS35	55737
VPS36	51028
VPS37B	79720
VPS37C	55048
VPS37D	155382
VPS39	23339
VPS41	27072
VPS45	11311
VPS4A	27183
VPS52	6293
VPS53	55275
VPS72	6944
VPS8	23355
VRK1	7443
VRK2	7444
VRK3	51231
VSIG10L	147645
VSIG10	54621
VSIG1	340547
VSIG2	23584
VSIG4	11326
VSIG8	391123
VSNL1	7447
VSTM1	284415
VSTM2A	222008
VSTM2L	128434
VSX2	338917
VTA1	51534
VTI1B	10490
VTRNA1-1	56664
VTRNA1-2	56663
VTRNA1-3	56662
VWA1	64856
VWA5A	4013
VWA5B1	127731
VWA5B2	90113
VWC2	375567
VWCE	220001
VWDE	221806
VWF	7450
WAPAL	23063
WARS	7453
WASF1	8936
WASF2	10163
WASF3	10810
WASH2P	375260
WASH3P	374666
WASH7P	653635
WASL	8976
WAS	7454
WBP11P1	441818
WBP11	51729
WBP1	1650
WBP2NL	164684
WBP2	23558
WBP4	11193
WBP5	51186
WBSCR17	64409
WBSCR22	114049
WBSCR26	171022
WBSCR28	135886
WDFY1	57590
WDFY2	115825
WDFY3	23001
WDFY4	57705
WDHD1	11169
WDR11	55023
WDR12	55759
WDR13	64743
WDR17	116966
WDR18	57418
WDR19	57728
WDR1	9948
WDR24	84219
WDR25	79446
WDR26	80232
WDR27	253769
WDR34	89891
WDR35	57539
WDR36	134430
WDR37	22884
WDR38	401551
WDR3	10885
WDR41	55255
WDR43	23160
WDR45L	56270
WDR45	11152
WDR46	9277
WDR48	57599
WDR49	151790
WDR4	10785
WDR53	348793
WDR54	84058
WDR55	54853
WDR59	79726
WDR5	11091
WDR60	55112
WDR61	80349
WDR62	284403
WDR65	149465
WDR66	144406
WDR67	93594
WDR69	164781
WDR73	84942
WDR74	54663
WDR75	84128
WDR76	79968
WDR77	79084
WDR81	124997
WDR82	80335
WDR83	84292
WDR86	349136
WDR89	112840
WDR8	49856
WDR90	197335
WDR91	29062
WDR92	116143
WDTC1	23038
WDYHV1	55093
WEE1	7465
WFDC10A	140832
WFDC10B	280664
WFDC11	259239
WFDC12	128488
WFDC13	164237
WFDC1	58189
WFDC3	140686
WFDC6	140870
WFDC8	90199
WFDC9	259240
WFIKKN1	117166
WFIKKN2	124857
WFS1	7466
WHAMML1	339005
WHAMML2	440253
WHAMM	123720
WHSC1	7468
WHSC2	7469
WIBG	84305
WIF1	11197
WIPF2	147179
WIPF3	644150
WIPI1	55062
WISP1	8840
WISP2	8839
WISP3	8838
WIT1	51352
WIZ	58525
WLS	79971
WNK1	65125
WNK2	65268
WNK3	65267
WNT10B	7480
WNT11	7481
WNT1	7471
WNT2B	7482
WNT2	7472
WNT3	7473
WNT5B	81029
WNT6	7475
WNT7B	7477
WNT8A	7478
WNT8B	7479
WNT9B	7484
WRAP53	55135
WRB	7485
WRNIP1	56897
WRN	7486
WSB1	26118
WSB2	55884
WSCD1	23302
WSCD2	9671
WT1	7490
WTAP	9589
WTIP	126374
WWC1	23286
WWC2	80014
WWC3	55841
WWP1	11059
WWP2	11060
WWTR1	25937
XAGE3	170626
XBP1	7494
XCL1	6375
XDH	7498
XG	7499
XIAP	331
XIRP1	165904
XIST	7502
XKR4	114786
XKR6	286046
XKR7	343702
XKR9	389668
XKRX	402415
XKRY2	353515
XKRY	9082
XK	7504
XPA	7507
XPC	7508
XPNPEP2	7512
XPNPEP3	63929
XPO1	7514
XPO5	57510
XPO6	23214
XPOT	11260
XPR1	9213
XRCC1	7515
XRCC2	7516
XRCC3	7517
XRCC4	7518
XRCC5	7520
XRCC6BP1	91419
XRCC6	2547
XRN2	22803
XRRA1	143570
XYLB	9942
XYLT1	64131
XYLT2	64132
YAP1	10413
YARS2	51067
YARS	8565
YBX1	4904
YDJC	150223
YEATS4	8089
YIF1A	10897
YIF1B	90522
YIPF1	54432
YIPF2	78992
YIPF3	25844
YIPF4	84272
YIPF5	81555
YIPF6	286451
YIPF7	285525
YKT6	10652
YLPM1	56252
YME1L1	10730
YOD1	55432
YPEL1	29799
YPEL2	388403
YPEL3	83719
YPEL4	219539
YPEL5	51646
YRDC	79693
YSK4	80122
YTHDC2	64848
YTHDF1	54915
YTHDF2	51441
YTHDF3	253943
YWHAB	7529
YWHAH	7533
YWHAQ	10971
YWHAZ	7534
YY1AP1	55249
YY1	7528
YY2	404281
ZACN	353174
ZADH2	284273
ZAK	51776
ZAN	7455
ZAR1L	646799
ZAR1	326340
ZBBX	79740
ZBED2	79413
ZBED3	84327
ZBED4	9889
ZBED5	58486
ZBP1	10642
ZBTB11	27107
